 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1914     0.124009     0.002421   -39.666096    -3.441003
   2    2.2078     0.656954     0.007264  -274.919802   -10.533875
   3    2.8923     0.030299     0.001089    -8.093854     2.929084
   4    3.3325     0.012863     0.001716   -33.387890     3.344546
   5    3.6626     0.069753     0.006983   182.501179    -4.993409
   6    3.8012     0.077569     0.016030   255.494800    22.566209
   7    3.8356     0.101132     0.007990    73.914148     9.736114
   8    3.8947     0.122676     0.011842     1.027034   -30.836655
   9    3.9324     0.090784     0.011036    31.910731     9.106676
  10    3.9891     0.028512     0.022780  -384.718219    21.750957
  11    4.0740     0.238779     0.005751   398.969039     5.434075
  12    4.2829     0.022790     0.008821    14.512116    10.094776
  13    4.3103     0.542789     0.028078  -149.026430    -5.266913
  14    4.5009     1.031774     0.071836  -298.770029   -22.877245
  15    4.5567     0.217388     0.016160   -52.705675    22.878399
  16    4.5958     0.095413     0.015750    -0.444235   -49.998178
  17    4.7671     0.297127     0.016442   -80.545279    19.872600
  18    4.8776     0.250331     0.101384   113.614921    17.835817
  19    4.9652     0.687184     0.095814   101.722659    16.521652
  20    5.0269     0.387794     0.069200  -245.557876    42.951102
  21    5.1259     0.683717     0.096835  -636.907412   -16.450496
  22    5.2003     0.333917     0.026046   -28.578814   -21.321236
  23    5.2671     0.333696     0.040442   -64.311194    36.030361
  24    5.2796     0.006310     0.004670    21.170122   -23.215887
  25    5.3387     0.028498     0.005397    -3.184782     2.730954
  26    5.4218     0.008111     0.003629   -56.377112     5.521659
  27    5.4919     0.034694     0.009253     8.457735   -20.275903
  28    5.5230     0.046130     0.004979  -280.192680   -33.660208
  29    5.5685     0.182821     0.027300    20.419517   -14.321644
  30    5.6537     0.035051     0.002979   -52.718697    -6.783515
  31    5.6956     0.145244     0.022021   -66.050201   -16.317223
  32    5.7407     0.041925     0.004759   321.694807    14.270288
  33    5.7441     0.138946     0.022900  -341.220944    25.536589
  34    5.7992     0.095520     0.021973   270.192977    17.133531
  35    5.8894     0.046821     0.009411   -59.688994   -10.166781
  36    5.9297     0.027155     0.014215   -43.056722    -6.466841
  37    5.9967     0.042134     0.012905    37.488306     8.400704
  38    6.0357     0.042996     0.019670   386.715558    -2.897590
  39    6.0392     0.045156     0.017144   -80.425761   -29.922649
  40    6.0441     0.037081     0.007559   -26.661918    -5.860905
  41    6.0465     0.004786     0.011073    14.252589   -21.849960
  42    6.1036     0.037093     0.005452    16.777778     6.359751
  43    6.1148     0.014408     0.014254   288.547867     8.571717
  44    6.1979     0.025539     0.000300    -2.493240    -0.740381
  45    6.2392     0.022460     0.002376   -12.133158     1.552610
  46    6.2652     0.008845     0.010915    29.031204     2.929847
  47    6.3213     0.009625     0.002590   -47.251281   -12.105688
  48    6.3581     0.009780     0.003404   -64.720094     9.763834
  49    6.4431     0.095641     0.024279  -183.769096     4.521642
  50    6.4784     0.018575     0.004176   117.371006     9.405456
  51    6.4998     0.002432     0.004505   -36.778461    -9.785860
  52    6.5227     0.026601     0.005988    35.514899     0.386467
  53    6.5764     0.157944     0.029480   135.567765    35.670583
  54    6.5797     0.187210     0.052625    44.982792    29.465177
  55    6.5988     0.144583     0.079422  -196.724376    -8.628086
  56    6.6017     0.083806     0.020064  -160.485964   -11.292529
  57    6.6316     0.007883     0.018624   -53.617141    -7.616890
  58    6.6451     0.027201     0.003649   -29.905698    -7.077891
  59    6.6702     0.037473     0.002654  -108.779459    -1.341121
  60    6.7525     0.047570     0.025266   270.232386    -9.156893
  61    6.8090     0.045871     0.016784    10.525969     7.033516
  62    6.8286     0.042723     0.017720   130.859599    22.761971
  63    6.8616     0.020978     0.015325    48.952731   -19.746141
  64    6.8879     0.008959     0.001269    15.818942    -8.250752
  65    6.8952     0.005180     0.000330     8.641821    -2.705632
  66    6.9191     0.010511     0.005054   134.399699    -3.802679
  67    6.9278     0.059656     0.006222   -77.156064    -8.982451
  68    6.9353     0.008261     0.001755    -1.108134     0.814706
  69    6.9856     0.007155     0.004613     7.176194    -3.326654
  70    6.9968     0.003922     0.010645   -40.274881   -27.413514
